Math,82,CORRECT,./Total_final/correct/dev/Math/82/patch3.patch,dev
Math,2,CORRECT,./Total_final/correct/dev/Math/2/patch3.patch,dev
Time,1,CORRECT,./Total_final/correct/dev/Time/1/patch2.patch,dev
Time,26,CORRECT,./Total_final/correct/dev/Time/26/patch2.patch,dev
Time,2,CORRECT,./Total_final/correct/dev/Time/2/patch2.patch,dev
Lang,29,CORRECT,./Total_final/correct/dev/Lang/29/patch3.patch,dev
Lang,1,CORRECT,./Total_final/correct/dev/Lang/1/patch3.patch,dev
Lang,55,CORRECT,./Total_final/correct/dev/Lang/55/patch3.patch,dev
Lang,40,CORRECT,./Total_final/correct/dev/Lang/40/patch3.patch,dev
Jsoup,56,CORRECT,./Total_final/correct/dev/Jsoup/56/patch1.patch,dev
Jsoup,58,CORRECT,./Total_final/correct/dev/Jsoup/58/patch1.patch,dev
Jsoup,60,CORRECT,./Total_final/correct/dev/Jsoup/60/patch1.patch,dev
Jsoup,87,CORRECT,./Total_final/correct/dev/Jsoup/87/patch1.patch,dev
Jsoup,21,CORRECT,./Total_final/correct/dev/Jsoup/21/patch1.patch,dev
Jsoup,91,CORRECT,./Total_final/correct/dev/Jsoup/91/patch1.patch,dev
Jsoup,52,CORRECT,./Total_final/correct/dev/Jsoup/52/patch1.patch,dev
Jsoup,63,CORRECT,./Total_final/correct/dev/Jsoup/63/patch1.patch,dev
Jsoup,23,CORRECT,./Total_final/correct/dev/Jsoup/23/patch1.patch,dev
Jsoup,3,CORRECT,./Total_final/correct/dev/Jsoup/3/patch1.patch,dev
Jsoup,22,CORRECT,./Total_final/correct/dev/Jsoup/22/patch1.patch,dev
JxPath,9,CORRECT,./Total_final/correct/dev/JxPath/9/patch2.patch,dev
JxPath,11,CORRECT,./Total_final/correct/dev/JxPath/11/patch1.patch,dev
JxPath,7,CORRECT,./Total_final/correct/dev/JxPath/7/patch1.patch,dev
JxPath,16,CORRECT,./Total_final/correct/dev/JxPath/16/patch1.patch,dev
JxPath,17,CORRECT,./Total_final/correct/dev/JxPath/17/patch1.patch,dev
JxPath,1,CORRECT,./Total_final/correct/dev/JxPath/1/patch1.patch,dev
JxPath,19,CORRECT,./Total_final/correct/dev/JxPath/19/patch1.patch,dev
Mockito,17,CORRECT,./Total_final/correct/dev/Mockito/17/patch1.patch,dev
Mockito,19,CORRECT,./Total_final/correct/dev/Mockito/19/patch1.patch,dev
Mockito,30,CORRECT,./Total_final/correct/dev/Mockito/30/patch1.patch,dev
Mockito,24,CORRECT,./Total_final/correct/dev/Mockito/24/patch1.patch,dev
Closure,73,CORRECT,./Total_final/correct/ConFix/Closure/73/patch1.patch,ConFix
Closure,38,CORRECT,./Total_final/correct/ConFix/Closure/38/patch1.patch,ConFix
Time,19,CORRECT,./Total_final/correct/ConFix/Time/19/patch1.patch,ConFix
Lang,51,CORRECT,./Total_final/correct/ConFix/Lang/51/patch1.patch,ConFix
Math,50,CORRECT,./Total_final/correct/jKali/Math/50/patch2.patch,jKali
Lang,7,CORRECT,./Total_final/correct/jKali/Lang/7/patch2.patch,jKali
Lang,10,CORRECT,./Total_final/correct/jKali/Lang/10/patch2.patch,jKali
Closure,68,CORRECT,./Total_final/correct/SimFix/Closure/68/patch1.patch,SimFix
Closure,6,CORRECT,./Total_final/correct/SimFix/Closure/6/patch1.patch,SimFix
Closure,19,CORRECT,./Total_final/correct/SimFix/Closure/19/patch1.patch,SimFix
Closure,115,CORRECT,./Total_final/correct/SimFix/Closure/115/patch1.patch,SimFix
Closure,115,CORRECT,./Total_final/correct/SimFix/Closure/115/patch2.patch,SimFix
Chart,20,CORRECT,./Total_final/correct/SimFix/Chart/20/patch2.patch,SimFix
Chart,3,CORRECT,./Total_final/correct/SimFix/Chart/3/patch1.patch,SimFix
Math,50,CORRECT,./Total_final/correct/SimFix/Math/50/patch1.patch,SimFix
Math,35,CORRECT,./Total_final/correct/SimFix/Math/35/patch1.patch,SimFix
Math,72,CORRECT,./Total_final/correct/SimFix/Math/72/patch1.patch,SimFix
Math,53,CORRECT,./Total_final/correct/SimFix/Math/53/patch1.patch,SimFix
Math,63,CORRECT,./Total_final/correct/SimFix/Math/63/patch1.patch,SimFix
Math,71,CORRECT,./Total_final/correct/SimFix/Math/71/patch1.patch,SimFix
Math,71,CORRECT,./Total_final/correct/SimFix/Math/71/patch3.patch,SimFix
Math,71,CORRECT,./Total_final/correct/SimFix/Math/71/patch2.patch,SimFix
Math,71,CORRECT,./Total_final/correct/SimFix/Math/71/patch4.patch,SimFix
Lang,58,CORRECT,./Total_final/correct/SimFix/Lang/58/patch1.patch,SimFix
Lang,60,CORRECT,./Total_final/correct/SimFix/Lang/60/patch2.patch,SimFix
Lang,33,CORRECT,./Total_final/correct/SimFix/Lang/33/patch1.patch,SimFix
Lang,16,CORRECT,./Total_final/correct/SimFix/Lang/16/patch1.patch,SimFix
Lang,39,CORRECT,./Total_final/correct/SimFix/Lang/39/patch1.patch,SimFix
Math,53,INCORRECT,./Total_final/incorrect/HDRepair/Math/53/patch1.patch,HDRepair
Math,85,INCORRECT,./Total_final/incorrect/HDRepair/Math/85/patch2.patch,HDRepair
Math,82,INCORRECT,./Total_final/incorrect/HDRepair/Math/82/patch2.patch,HDRepair
Lang,6,INCORRECT,./Total_final/incorrect/HDRepair/Lang/6/patch2.patch,HDRepair
Chart,9,INCORRECT,./Total_final/incorrect/Nopol/Chart/9/patch1.patch,Nopol
Chart,13,INCORRECT,./Total_final/incorrect/Nopol/Chart/13/patch1.patch,Nopol
Chart,5,INCORRECT,./Total_final/incorrect/Nopol/Chart/5/patch1.patch,Nopol
Chart,25,INCORRECT,./Total_final/incorrect/Nopol/Chart/25/patch1.patch,Nopol
Math,69,INCORRECT,./Total_final/incorrect/Nopol/Math/69/patch1.patch,Nopol
Math,105,INCORRECT,./Total_final/incorrect/Nopol/Math/105/patch1.patch,Nopol
Math,58,INCORRECT,./Total_final/incorrect/Nopol/Math/58/patch1.patch,Nopol
Math,33,INCORRECT,./Total_final/incorrect/Nopol/Math/33/patch1.patch,Nopol
Math,20,INCORRECT,./Total_final/incorrect/Nopol/Math/20/patch1.patch,Nopol
Math,18,INCORRECT,./Total_final/incorrect/Nopol/Math/18/patch1.patch,Nopol
Math,7,INCORRECT,./Total_final/incorrect/Nopol/Math/7/patch1.patch,Nopol
Math,42,INCORRECT,./Total_final/incorrect/Nopol/Math/42/patch1.patch,Nopol
Math,73,INCORRECT,./Total_final/incorrect/Nopol/Math/73/patch1.patch,Nopol
Math,80,INCORRECT,./Total_final/incorrect/Nopol/Math/80/patch1.patch,Nopol
Math,81,INCORRECT,./Total_final/incorrect/Nopol/Math/81/patch1.patch,Nopol
Math,41,INCORRECT,./Total_final/incorrect/Nopol/Math/41/patch1.patch,Nopol
Math,4,INCORRECT,./Total_final/incorrect/Nopol/Math/4/patch1.patch,Nopol
Math,82,INCORRECT,./Total_final/incorrect/Nopol/Math/82/patch1.patch,Nopol
Math,49,INCORRECT,./Total_final/incorrect/Nopol/Math/49/patch1.patch,Nopol
Math,78,INCORRECT,./Total_final/incorrect/Nopol/Math/78/patch1.patch,Nopol
Math,2,INCORRECT,./Total_final/incorrect/Nopol/Math/2/patch1.patch,Nopol
Time,14,INCORRECT,./Total_final/incorrect/Nopol/Time/14/patch1.patch,Nopol
Lang,51,INCORRECT,./Total_final/incorrect/Nopol/Lang/51/patch1.patch,Nopol
Lang,58,INCORRECT,./Total_final/incorrect/Nopol/Lang/58/patch1.patch,Nopol
Lang,44,INCORRECT,./Total_final/incorrect/Nopol/Lang/44/patch1.patch,Nopol
Lang,53,INCORRECT,./Total_final/incorrect/Nopol/Lang/53/patch1.patch,Nopol
Lang,55,INCORRECT,./Total_final/incorrect/Nopol/Lang/55/patch1.patch,Nopol
Closure,21,INCORRECT,./Total_final/incorrect/jGenProg/Closure/21/patch1.patch,jGenProg
Chart,7,INCORRECT,./Total_final/incorrect/jGenProg/Chart/7/patch1.patch,jGenProg
Chart,1,INCORRECT,./Total_final/incorrect/jGenProg/Chart/1/patch1.patch,jGenProg
Chart,15,INCORRECT,./Total_final/incorrect/jGenProg/Chart/15/patch1.patch,jGenProg
Chart,3,INCORRECT,./Total_final/incorrect/jGenProg/Chart/3/patch1.patch,jGenProg
Chart,13,INCORRECT,./Total_final/incorrect/jGenProg/Chart/13/patch2.patch,jGenProg
Chart,5,INCORRECT,./Total_final/incorrect/jGenProg/Chart/5/patch1.patch,jGenProg
Chart,5,INCORRECT,./Total_final/incorrect/jGenProg/Chart/5/patch3.patch,jGenProg
Chart,25,INCORRECT,./Total_final/incorrect/jGenProg/Chart/25/patch3.patch,jGenProg
Chart,25,INCORRECT,./Total_final/incorrect/jGenProg/Chart/25/patch4.patch,jGenProg
Math,95,INCORRECT,./Total_final/incorrect/jGenProg/Math/95/patch1.patch,jGenProg
Math,95,INCORRECT,./Total_final/incorrect/jGenProg/Math/95/patch3.patch,jGenProg
Math,50,INCORRECT,./Total_final/incorrect/jGenProg/Math/50/patch1.patch,jGenProg
Math,60,INCORRECT,./Total_final/incorrect/jGenProg/Math/60/patch1.patch,jGenProg
Math,73,INCORRECT,./Total_final/incorrect/jGenProg/Math/73/patch1.patch,jGenProg
Math,80,INCORRECT,./Total_final/incorrect/jGenProg/Math/80/patch1.patch,jGenProg
Math,28,INCORRECT,./Total_final/incorrect/jGenProg/Math/28/patch1.patch,jGenProg
Math,8,INCORRECT,./Total_final/incorrect/jGenProg/Math/8/patch1.patch,jGenProg
Math,8,INCORRECT,./Total_final/incorrect/jGenProg/Math/8/patch2.patch,jGenProg
Math,81,INCORRECT,./Total_final/incorrect/jGenProg/Math/81/patch1.patch,jGenProg
Math,81,INCORRECT,./Total_final/incorrect/jGenProg/Math/81/patch3.patch,jGenProg
Math,84,INCORRECT,./Total_final/incorrect/jGenProg/Math/84/patch1.patch,jGenProg
Math,84,INCORRECT,./Total_final/incorrect/jGenProg/Math/84/patch3.patch,jGenProg
Math,85,INCORRECT,./Total_final/incorrect/jGenProg/Math/85/patch1.patch,jGenProg
Math,71,INCORRECT,./Total_final/incorrect/jGenProg/Math/71/patch1.patch,jGenProg
Math,82,INCORRECT,./Total_final/incorrect/jGenProg/Math/82/patch1.patch,jGenProg
Math,49,INCORRECT,./Total_final/incorrect/jGenProg/Math/49/patch1.patch,jGenProg
Math,40,INCORRECT,./Total_final/incorrect/jGenProg/Math/40/patch1.patch,jGenProg
Math,78,INCORRECT,./Total_final/incorrect/jGenProg/Math/78/patch1.patch,jGenProg
Math,2,INCORRECT,./Total_final/incorrect/jGenProg/Math/2/patch1.patch,jGenProg
Time,11,INCORRECT,./Total_final/incorrect/jGenProg/Time/11/patch1.patch,jGenProg
Time,4,INCORRECT,./Total_final/incorrect/jGenProg/Time/4/patch1.patch,jGenProg
Lang,27,INCORRECT,./Total_final/incorrect/jGenProg/Lang/27/patch1.patch,jGenProg
Lang,39,INCORRECT,./Total_final/incorrect/jGenProg/Lang/39/patch1.patch,jGenProg
Closure,66,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/66/patch1.patch,Nopol2017
Closure,50,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/50/patch1.patch,Nopol2017
Closure,35,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/35/patch2.patch,Nopol2017
Closure,133,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/133/patch1.patch,Nopol2017
Closure,60,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/60/patch1.patch,Nopol2017
Closure,33,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/33/patch1.patch,Nopol2017
Closure,18,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/18/patch1.patch,Nopol2017
Closure,16,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/16/patch1.patch,Nopol2017
Closure,129,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/129/patch1.patch,Nopol2017
Closure,17,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/17/patch1.patch,Nopol2017
Closure,1,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/1/patch1.patch,Nopol2017
Closure,10,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/10/patch1.patch,Nopol2017
Closure,26,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/26/patch1.patch,Nopol2017
Closure,21,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/21/patch1.patch,Nopol2017
Closure,75,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/75/patch1.patch,Nopol2017
Closure,119,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/119/patch1.patch,Nopol2017
Closure,62,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/62/patch1.patch,Nopol2017
Closure,55,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/55/patch1.patch,Nopol2017
Closure,130,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/130/patch1.patch,Nopol2017
Closure,124,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/124/patch1.patch,Nopol2017
Closure,15,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/15/patch2.patch,Nopol2017
Closure,76,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/76/patch1.patch,Nopol2017
Closure,49,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/49/patch1.patch,Nopol2017
Closure,114,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/114/patch1.patch,Nopol2017
Closure,113,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/113/patch1.patch,Nopol2017
Closure,2,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/2/patch1.patch,Nopol2017
Closure,14,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/14/patch1.patch,Nopol2017
Closure,22,INCORRECT,./Total_final/incorrect/Nopol2017/Closure/22/patch1.patch,Nopol2017
Chart,9,INCORRECT,./Total_final/incorrect/Nopol2017/Chart/9/patch1.patch,Nopol2017
Chart,26,INCORRECT,./Total_final/incorrect/Nopol2017/Chart/26/patch1.patch,Nopol2017
Chart,21,INCORRECT,./Total_final/incorrect/Nopol2017/Chart/21/patch1.patch,Nopol2017
Chart,13,INCORRECT,./Total_final/incorrect/Nopol2017/Chart/13/patch1.patch,Nopol2017
Chart,25,INCORRECT,./Total_final/incorrect/Nopol2017/Chart/25/patch1.patch,Nopol2017
Math,50,INCORRECT,./Total_final/incorrect/Nopol2017/Math/50/patch1.patch,Nopol2017
Math,57,INCORRECT,./Total_final/incorrect/Nopol2017/Math/57/patch1.patch,Nopol2017
Math,69,INCORRECT,./Total_final/incorrect/Nopol2017/Math/69/patch1.patch,Nopol2017
Math,105,INCORRECT,./Total_final/incorrect/Nopol2017/Math/105/patch1.patch,Nopol2017
Math,58,INCORRECT,./Total_final/incorrect/Nopol2017/Math/58/patch1.patch,Nopol2017
Math,33,INCORRECT,./Total_final/incorrect/Nopol2017/Math/33/patch1.patch,Nopol2017
Math,7,INCORRECT,./Total_final/incorrect/Nopol2017/Math/7/patch1.patch,Nopol2017
Math,42,INCORRECT,./Total_final/incorrect/Nopol2017/Math/42/patch1.patch,Nopol2017
Math,73,INCORRECT,./Total_final/incorrect/Nopol2017/Math/73/patch3.patch,Nopol2017
Math,73,INCORRECT,./Total_final/incorrect/Nopol2017/Math/73/patch2.patch,Nopol2017
Math,87,INCORRECT,./Total_final/incorrect/Nopol2017/Math/87/patch1.patch,Nopol2017
Math,80,INCORRECT,./Total_final/incorrect/Nopol2017/Math/80/patch1.patch,Nopol2017
Math,28,INCORRECT,./Total_final/incorrect/Nopol2017/Math/28/patch1.patch,Nopol2017
Math,81,INCORRECT,./Total_final/incorrect/Nopol2017/Math/81/patch1.patch,Nopol2017
Math,44,INCORRECT,./Total_final/incorrect/Nopol2017/Math/44/patch1.patch,Nopol2017
Math,88,INCORRECT,./Total_final/incorrect/Nopol2017/Math/88/patch1.patch,Nopol2017
Math,39,INCORRECT,./Total_final/incorrect/Nopol2017/Math/39/patch1.patch,Nopol2017
Math,24,INCORRECT,./Total_final/incorrect/Nopol2017/Math/24/patch1.patch,Nopol2017
Math,4,INCORRECT,./Total_final/incorrect/Nopol2017/Math/4/patch1.patch,Nopol2017
Math,85,INCORRECT,./Total_final/incorrect/Nopol2017/Math/85/patch1.patch,Nopol2017
Math,49,INCORRECT,./Total_final/incorrect/Nopol2017/Math/49/patch1.patch,Nopol2017
Math,40,INCORRECT,./Total_final/incorrect/Nopol2017/Math/40/patch1.patch,Nopol2017
Math,78,INCORRECT,./Total_final/incorrect/Nopol2017/Math/78/patch1.patch,Nopol2017
Math,2,INCORRECT,./Total_final/incorrect/Nopol2017/Math/2/patch1.patch,Nopol2017
Time,18,INCORRECT,./Total_final/incorrect/Nopol2017/Time/18/patch1.patch,Nopol2017
Time,11,INCORRECT,./Total_final/incorrect/Nopol2017/Time/11/patch1.patch,Nopol2017
Time,7,INCORRECT,./Total_final/incorrect/Nopol2017/Time/7/patch1.patch,Nopol2017
Time,19,INCORRECT,./Total_final/incorrect/Nopol2017/Time/19/patch1.patch,Nopol2017
Time,4,INCORRECT,./Total_final/incorrect/Nopol2017/Time/4/patch1.patch,Nopol2017
Time,12,INCORRECT,./Total_final/incorrect/Nopol2017/Time/12/patch1.patch,Nopol2017
Time,12,INCORRECT,./Total_final/incorrect/Nopol2017/Time/12/patch2.patch,Nopol2017
Time,14,INCORRECT,./Total_final/incorrect/Nopol2017/Time/14/patch1.patch,Nopol2017
Lang,51,INCORRECT,./Total_final/incorrect/Nopol2017/Lang/51/patch1.patch,Nopol2017
Lang,58,INCORRECT,./Total_final/incorrect/Nopol2017/Lang/58/patch1.patch,Nopol2017
Lang,44,INCORRECT,./Total_final/incorrect/Nopol2017/Lang/44/patch1.patch,Nopol2017
Lang,53,INCORRECT,./Total_final/incorrect/Nopol2017/Lang/53/patch1.patch,Nopol2017
Closure,59,INCORRECT,./Total_final/incorrect/GenProg/Closure/59/patch1.patch,GenProg
Closure,67,INCORRECT,./Total_final/incorrect/GenProg/Closure/67/patch1.patch,GenProg
Closure,129,INCORRECT,./Total_final/incorrect/GenProg/Closure/129/patch1.patch,GenProg
Closure,10,INCORRECT,./Total_final/incorrect/GenProg/Closure/10/patch1.patch,GenProg
Closure,21,INCORRECT,./Total_final/incorrect/GenProg/Closure/21/patch1.patch,GenProg
Closure,75,INCORRECT,./Total_final/incorrect/GenProg/Closure/75/patch1.patch,GenProg
Closure,55,INCORRECT,./Total_final/incorrect/GenProg/Closure/55/patch1.patch,GenProg
Closure,130,INCORRECT,./Total_final/incorrect/GenProg/Closure/130/patch1.patch,GenProg
Closure,112,INCORRECT,./Total_final/incorrect/GenProg/Closure/112/patch1.patch,GenProg
Closure,124,INCORRECT,./Total_final/incorrect/GenProg/Closure/124/patch1.patch,GenProg
Closure,114,INCORRECT,./Total_final/incorrect/GenProg/Closure/114/patch1.patch,GenProg
Closure,78,INCORRECT,./Total_final/incorrect/GenProg/Closure/78/patch1.patch,GenProg
Closure,22,INCORRECT,./Total_final/incorrect/GenProg/Closure/22/patch1.patch,GenProg
Chart,1,INCORRECT,./Total_final/incorrect/GenProg/Chart/1/patch1.patch,GenProg
Chart,3,INCORRECT,./Total_final/incorrect/GenProg/Chart/3/patch1.patch,GenProg
Chart,12,INCORRECT,./Total_final/incorrect/GenProg/Chart/12/patch1.patch,GenProg
Chart,13,INCORRECT,./Total_final/incorrect/GenProg/Chart/13/patch1.patch,GenProg
Chart,25,INCORRECT,./Total_final/incorrect/GenProg/Chart/25/patch1.patch,GenProg
Math,95,INCORRECT,./Total_final/incorrect/GenProg/Math/95/patch1.patch,GenProg
Math,80,INCORRECT,./Total_final/incorrect/GenProg/Math/80/patch1.patch,GenProg
Math,28,INCORRECT,./Total_final/incorrect/GenProg/Math/28/patch1.patch,GenProg
Math,81,INCORRECT,./Total_final/incorrect/GenProg/Math/81/patch1.patch,GenProg
Math,31,INCORRECT,./Total_final/incorrect/GenProg/Math/31/patch1.patch,GenProg
Math,85,INCORRECT,./Total_final/incorrect/GenProg/Math/85/patch1.patch,GenProg
Math,40,INCORRECT,./Total_final/incorrect/GenProg/Math/40/patch1.patch,GenProg
Lang,7,INCORRECT,./Total_final/incorrect/GenProg/Lang/7/patch1.patch,GenProg
Chart,1,INCORRECT,./Total_final/incorrect/SketchFix/Chart/1/patch8.patch,SketchFix
Chart,1,INCORRECT,./Total_final/incorrect/SketchFix/Chart/1/patch3.patch,SketchFix
Math,33,INCORRECT,./Total_final/incorrect/SketchFix/Math/33/patch1.patch,SketchFix
Math,70,INCORRECT,./Total_final/incorrect/SketchFix/Math/70/patch1.patch,SketchFix
Math,82,INCORRECT,./Total_final/incorrect/SketchFix/Math/82/patch8.patch,SketchFix
Math,82,INCORRECT,./Total_final/incorrect/SketchFix/Math/82/patch1.patch,SketchFix
Lang,6,INCORRECT,./Total_final/incorrect/SketchFix/Lang/6/patch1.patch,SketchFix
Lang,6,INCORRECT,./Total_final/incorrect/SketchFix/Lang/6/patch3.patch,SketchFix
Chart,18,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/18/patch1.patch,DynaMoth
Chart,1,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/1/patch1.patch,DynaMoth
Chart,15,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/15/patch2.patch,DynaMoth
Chart,13,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/13/patch1.patch,DynaMoth
Chart,5,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/5/patch1.patch,DynaMoth
Chart,25,INCORRECT,./Total_final/incorrect/DynaMoth/Chart/25/patch1.patch,DynaMoth
Math,32,INCORRECT,./Total_final/incorrect/DynaMoth/Math/32/patch1.patch,DynaMoth
Math,105,INCORRECT,./Total_final/incorrect/DynaMoth/Math/105/patch1.patch,DynaMoth
Math,58,INCORRECT,./Total_final/incorrect/DynaMoth/Math/58/patch1.patch,DynaMoth
Math,20,INCORRECT,./Total_final/incorrect/DynaMoth/Math/20/patch1.patch,DynaMoth
Math,80,INCORRECT,./Total_final/incorrect/DynaMoth/Math/80/patch1.patch,DynaMoth
Math,8,INCORRECT,./Total_final/incorrect/DynaMoth/Math/8/patch1.patch,DynaMoth
Math,81,INCORRECT,./Total_final/incorrect/DynaMoth/Math/81/patch1.patch,DynaMoth
Math,41,INCORRECT,./Total_final/incorrect/DynaMoth/Math/41/patch1.patch,DynaMoth
Math,85,INCORRECT,./Total_final/incorrect/DynaMoth/Math/85/patch1.patch,DynaMoth
Math,71,INCORRECT,./Total_final/incorrect/DynaMoth/Math/71/patch1.patch,DynaMoth
Math,82,INCORRECT,./Total_final/incorrect/DynaMoth/Math/82/patch1.patch,DynaMoth
Math,49,INCORRECT,./Total_final/incorrect/DynaMoth/Math/49/patch1.patch,DynaMoth
Time,11,INCORRECT,./Total_final/incorrect/DynaMoth/Time/11/patch1.patch,DynaMoth
Lang,51,INCORRECT,./Total_final/incorrect/DynaMoth/Lang/51/patch1.patch,DynaMoth
Lang,63,INCORRECT,./Total_final/incorrect/DynaMoth/Lang/63/patch1.patch,DynaMoth
Chart,17,INCORRECT,./Total_final/incorrect/Elixir/Chart/17/patch1.patch,Elixir
Chart,3,INCORRECT,./Total_final/incorrect/Elixir/Chart/3/patch1.patch,Elixir
Chart,13,INCORRECT,./Total_final/incorrect/Elixir/Chart/13/patch1.patch,Elixir
Math,104,INCORRECT,./Total_final/incorrect/Elixir/Math/104/patch1.patch,Elixir
Math,32,INCORRECT,./Total_final/incorrect/Elixir/Math/32/patch1.patch,Elixir
Math,20,INCORRECT,./Total_final/incorrect/Elixir/Math/20/patch1.patch,Elixir
Math,73,INCORRECT,./Total_final/incorrect/Elixir/Math/73/patch1.patch,Elixir
Math,80,INCORRECT,./Total_final/incorrect/Elixir/Math/80/patch1.patch,Elixir
Math,63,INCORRECT,./Total_final/incorrect/Elixir/Math/63/patch1.patch,Elixir
Math,2,INCORRECT,./Total_final/incorrect/Elixir/Math/2/patch1.patch,Elixir
Lang,51,INCORRECT,./Total_final/incorrect/Elixir/Lang/51/patch1.patch,Elixir
Lang,58,INCORRECT,./Total_final/incorrect/Elixir/Lang/58/patch1.patch,Elixir
Lang,44,INCORRECT,./Total_final/incorrect/Elixir/Lang/44/patch1.patch,Elixir
Lang,39,INCORRECT,./Total_final/incorrect/Elixir/Lang/39/patch1.patch,Elixir
Closure,127,INCORRECT,./Total_final/incorrect/PraPR/Closure/127/patch1.patch,PraPR
Closure,127,INCORRECT,./Total_final/incorrect/PraPR/Closure/127/patch2.patch,PraPR
Closure,17,INCORRECT,./Total_final/incorrect/PraPR/Closure/17/patch1.patch,PraPR
Closure,17,INCORRECT,./Total_final/incorrect/PraPR/Closure/17/patch2.patch,PraPR
Closure,101,INCORRECT,./Total_final/incorrect/PraPR/Closure/101/patch1.patch,PraPR
Closure,101,INCORRECT,./Total_final/incorrect/PraPR/Closure/101/patch2.patch,PraPR
Closure,64,INCORRECT,./Total_final/incorrect/PraPR/Closure/64/patch1.patch,PraPR
Closure,48,INCORRECT,./Total_final/incorrect/PraPR/Closure/48/patch1.patch,PraPR
Closure,48,INCORRECT,./Total_final/incorrect/PraPR/Closure/48/patch2.patch,PraPR
Closure,12,INCORRECT,./Total_final/incorrect/PraPR/Closure/12/patch3.patch,PraPR
Closure,2,INCORRECT,./Total_final/incorrect/PraPR/Closure/2/patch1.patch,PraPR
Math,29,INCORRECT,./Total_final/incorrect/PraPR/Math/29/patch1.patch,PraPR
Time,24,INCORRECT,./Total_final/incorrect/PraPR/Time/24/patch1.patch,PraPR
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch12.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch36.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch34.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch8.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch29.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch32.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch9.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch13.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch37.patch,CapGen
Math,80,INCORRECT,./Total_final/incorrect/CapGen/Math/80/patch33.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch12.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch10.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch8.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch30.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch16.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch9.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch11.patch,CapGen
Math,63,INCORRECT,./Total_final/incorrect/CapGen/Math/63/patch28.patch,CapGen
Math,85,INCORRECT,./Total_final/incorrect/CapGen/Math/85/patch12.patch,CapGen
Math,85,INCORRECT,./Total_final/incorrect/CapGen/Math/85/patch10.patch,CapGen
Math,85,INCORRECT,./Total_final/incorrect/CapGen/Math/85/patch8.patch,CapGen
Math,5,INCORRECT,./Total_final/incorrect/CapGen/Math/5/patch10.patch,CapGen
Math,5,INCORRECT,./Total_final/incorrect/CapGen/Math/5/patch11.patch,CapGen
Lang,59,INCORRECT,./Total_final/incorrect/CapGen/Lang/59/patch12.patch,CapGen
